Logged started on,27/07/2024 19:58:10
Feature,Accelerometer
Nodes,AM1V420 @425DB9

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
27/07/2024 20:09:04.702,654044,AM1V420 @425DB9,35019,EB0182F841F9,491,-1918,-1727
27/07/2024 20:09:04.762,654104,AM1V420 @425DB9,35025,CDFFB7FC0F00,-51,-841,15
27/07/2024 20:09:04.821,654163,AM1V420 @425DB9,35031,E2007A030901,226,890,265
27/07/2024 20:09:04.851,654193,AM1V420 @425DB9,35038,8C000AFF3E01,140,-246,318
27/07/2024 20:09:04.911,654254,AM1V420 @425DB9,35044,8AFF4901F701,-118,329,503
27/07/2024 20:09:04.971,654313,AM1V420 @425DB9,35050,2C02E6FAE000,556,-1306,224
27/07/2024 20:09:05.001,654343,AM1V420 @425DB9,35056,520132F8DAFF,338,-1998,-38
27/07/2024 20:09:05.062,654404,AM1V420 @425DB9,35063,C50232F860FE,709,-1998,-416
27/07/2024 20:09:05.122,654464,AM1V420 @425DB9,35069,300055FD96FF,48,-683,-106
27/07/2024 20:09:05.152,654494,AM1V420 @425DB9,35075,39FF5B027200,-199,603,114
27/07/2024 20:09:05.211,654553,AM1V420 @425DB9,35081,AEFEC9FE6C00,-338,-311,108
27/07/2024 20:09:05.271,654613,AM1V420 @425DB9,35088,0D00E100BF01,13,225,447
27/07/2024 20:09:05.301,654643,AM1V420 @425DB9,35094,52FDA9F973FF,-686,-1623,-141
27/07/2024 20:09:05.362,654704,AM1V420 @425DB9,35100,650132F86500,357,-1998,101
27/07/2024 20:09:05.422,654764,AM1V420 @425DB9,35106,5A02FBF8EF00,602,-1797,239
27/07/2024 20:09:05.452,654794,AM1V420 @425DB9,35113,EB003EFE7600,235,-450,118
27/07/2024 20:09:05.512,654854,AM1V420 @425DB9,35119,EBFFA3019000,-21,419,144
27/07/2024 20:09:05.572,654914,AM1V420 @425DB9,35125,960015FFC301,150,-235,451
27/07/2024 20:09:05.601,654943,AM1V420 @425DB9,35131,3F008C00A1FF,63,140,-95
27/07/2024 20:09:05.661,655003,AM1V420 @425DB9,35138,1301EDF96101,275,-1555,353
27/07/2024 20:09:05.722,655064,AM1V420 @425DB9,35144,7B0332F82500,891,-1998,37
27/07/2024 20:09:05.752,655094,AM1V420 @425DB9,35150,E00033F8FCFF,224,-1997,-4
27/07/2024 20:09:05.811,655154,AM1V420 @425DB9,35156,2DFF7AFEB8FF,-211,-390,-72
27/07/2024 20:09:05.871,655213,AM1V420 @425DB9,35163,F7FFD701FD00,-9,471,253
27/07/2024 20:09:05.901,655243,AM1V420 @425DB9,35169,84FFC6FEBA00,-124,-314,186
27/07/2024 20:09:05.962,655304,AM1V420 @425DB9,35175,99002B002800,153,43,40
27/07/2024 20:09:06.022,655365,AM1V420 @425DB9,35181,E0FCD5F94F01,-800,-1579,335
27/07/2024 20:09:06.112,655454,AM1V420 @425DB9,35188,D6FF3DF89AFC,-42,-1987,-870
27/07/2024 20:09:06.135,655476,AM1V420 @425DB9,35194,910034F8A9FD,145,-1996,-599
27/07/2024 20:09:06.202,655544,AM1V420 @425DB9,35200,160065FE2800,22,-411,40
27/07/2024 20:09:06.203,655545,AM1V420 @425DB9,35206,8100D701CE00,129,471,206
27/07/2024 20:09:06.262,655604,AM1V420 @425DB9,35213,6BFFD3FE6E01,-149,-301,366
27/07/2024 20:09:06.321,655664,AM1V420 @425DB9,35219,53017DFE1300,339,-387,19
27/07/2024 20:09:06.351,655693,AM1V420 @425DB9,35225,FAFF32F8DB02,-6,-1998,731
27/07/2024 20:09:06.411,655754,AM1V420 @425DB9,35231,310532F885FF,1329,-1998,-123
27/07/2024 20:09:06.471,655814,AM1V420 @425DB9,35238,3D005EF87DFD,61,-1954,-643
27/07/2024 20:09:06.501,655843,AM1V420 @425DB9,35244,88FF84FF9FFF,-120,-124,-97
27/07/2024 20:09:06.562,655904,AM1V420 @425DB9,35250,1300C201D000,19,450,208
27/07/2024 20:09:06.621,655964,AM1V420 @425DB9,35256,EDFE04FF1F01,-275,-252,287
27/07/2024 20:09:06.651,655993,AM1V420 @425DB9,35263,FBFF50003F00,-5,80,63
27/07/2024 20:09:06.711,656053,AM1V420 @425DB9,35269,78FC42F95B01,-904,-1726,347
27/07/2024 20:09:06.771,656113,AM1V420 @425DB9,35275,15FD4CF824FE,-747,-1972,-476
27/07/2024 20:09:06.801,656143,AM1V420 @425DB9,35281,E90038F91401,233,-1736,276
27/07/2024 20:09:06.862,656204,AM1V420 @425DB9,35288,850033FF9A00,133,-205,154
27/07/2024 20:09:06.922,656264,AM1V420 @425DB9,35294,5600F7018201,86,503,386
27/07/2024 20:09:06.951,656293,AM1V420 @425DB9,35300,5A013DFF0D01,346,-195,269
27/07/2024 20:09:07.011,656354,AM1V420 @425DB9,35306,56FFF8FF3000,-170,-8,48
27/07/2024 20:09:07.071,656413,AM1V420 @425DB9,35313,1A0032F89101,26,-1998,401
27/07/2024 20:09:07.101,656443,AM1V420 @425DB9,35319,2F0132F8F4FE,303,-1998,-268
27/07/2024 20:09:07.162,656504,AM1V420 @425DB9,35325,080008FB28FE,8,-1272,-472
27/07/2024 20:09:07.222,656564,AM1V420 @425DB9,35331,0CFFA900DDFF,-244,169,-35
27/07/2024 20:09:07.252,656594,AM1V420 @425DB9,35338,07000E00C600,7,14,198
27/07/2024 20:09:07.312,656654,AM1V420 @425DB9,35344,26FFE9FFD100,-218,-23,209
27/07/2024 20:09:07.372,656714,AM1V420 @425DB9,35350,F4FF2CFF2BFF,-12,-212,-213
27/07/2024 20:09:07.401,656743,AM1V420 @425DB9,35356,A4FC32F81D03,-860,-1998,797
27/07/2024 20:09:07.463,656805,AM1V420 @425DB9,35363,A3FD6BF875F9,-605,-1941,-1675
27/07/2024 20:09:07.522,656864,AM1V420 @425DB9,35369,6601E9F969FE,358,-1559,-407
27/07/2024 20:09:07.552,656894,AM1V420 @425DB9,35375,61002BFF8D00,97,-213,141
27/07/2024 20:09:07.612,656954,AM1V420 @425DB9,35381,4CFF1800B100,-180,24,177
27/07/2024 20:09:07.672,657014,AM1V420 @425DB9,35388,B300B5FFE901,179,-75,489
27/07/2024 20:09:07.702,657044,AM1V420 @425DB9,35394,0800BFFE96FF,8,-321,-106
27/07/2024 20:09:07.763,657105,AM1V420 @425DB9,35400,220032F83302,34,-1998,563
27/07/2024 20:09:07.822,657165,AM1V420 @425DB9,35406,D30332F888FE,979,-1998,-376
27/07/2024 20:09:07.852,657194,AM1V420 @425DB9,35413,C50025F9FEFD,197,-1755,-514
27/07/2024 20:09:07.912,657254,AM1V420 @425DB9,35419,16FFEC002600,-234,236,38
27/07/2024 20:09:07.972,657314,AM1V420 @425DB9,35425,FCFF34006F00,-4,52,111
27/07/2024 20:09:08.002,657344,AM1V420 @425DB9,35431,FEFEBCFFBA00,-258,-68,186
27/07/2024 20:09:08.063,657405,AM1V420 @425DB9,35438,0301A6FF79FE,259,-90,-391
27/07/2024 20:09:08.122,657464,AM1V420 @425DB9,35444,10FCB9F88602,-1008,-1863,646
27/07/2024 20:09:08.152,657494,AM1V420 @425DB9,35450,53FF32F86BFD,-173,-1998,-661
27/07/2024 20:09:08.212,657554,AM1V420 @425DB9,35456,2F0148FACEFF,303,-1464,-50
27/07/2024 20:09:08.272,657614,AM1V420 @425DB9,35463,9B0049FE6800,155,-439,104
27/07/2024 20:09:08.301,657643,AM1V420 @425DB9,35469,D6FF57015901,-42,343,345
27/07/2024 20:09:08.363,657705,AM1V420 @425DB9,35475,2601C5FE1101,294,-315,273
27/07/2024 20:09:08.422,657764,AM1V420 @425DB9,35481,B6001BFE8C00,182,-485,140
27/07/2024 20:09:08.451,657793,AM1V420 @425DB9,35488,9E0032F89001,158,-1998,400
27/07/2024 20:09:08.512,657854,AM1V420 @425DB9,35494,B20132F840FE,434,-1998,-448
27/07/2024 20:09:08.572,657915,AM1V420 @425DB9,35500,C8FFCDFB0700,-56,-1075,7
27/07/2024 20:09:08.602,657944,AM1V420 @425DB9,35506,19FF0F01A400,-231,271,164
27/07/2024 20:09:08.662,658004,AM1V420 @425DB9,35513,16005FFF8F00,22,-161,143
27/07/2024 20:09:08.722,658064,AM1V420 @425DB9,35519,37FE21001A01,-457,33,282
27/07/2024 20:09:08.752,658094,AM1V420 @425DB9,35525,9DFF89FE2BFF,-99,-375,-213
27/07/2024 20:09:08.812,658154,AM1V420 @425DB9,35531,48FB32F8F802,-1208,-1998,760
27/07/2024 20:09:08.872,658214,AM1V420 @425DB9,35538,5E02C3F850F8,606,-1853,-1968
27/07/2024 20:09:08.901,658243,AM1V420 @425DB9,35544,93001BFB59FE,147,-1253,-423
27/07/2024 20:09:08.992,658335,AM1V420 @425DB9,35550,B1FFAEFF9300,-79,-82,147
27/07/2024 20:09:09.052,658395,AM1V420 @425DB9,35556,C4FF0E00CF00,-60,14,207
27/07/2024 20:09:09.074,658416,AM1V420 @425DB9,35563,5C0116FF2302,348,-234,547
27/07/2024 20:09:09.112,658454,AM1V420 @425DB9,35569,A1FE0DFEB3FF,-351,-499,-77
27/07/2024 20:09:09.172,658514,AM1V420 @425DB9,35575,0BFF32F86802,-245,-1998,616
27/07/2024 20:09:09.201,658543,AM1V420 @425DB9,35581,FA0232F8AFFD,762,-1998,-593
27/07/2024 20:09:09.262,658604,AM1V420 @425DB9,35588,94FE4DFB2EFE,-364,-1203,-466
27/07/2024 20:09:09.321,658663,AM1V420 @425DB9,35594,E3FF870154FF,-29,391,-172
27/07/2024 20:09:09.351,658693,AM1V420 @425DB9,35600,F0FFE4FF0301,-16,-28,259
27/07/2024 20:09:09.411,658754,AM1V420 @425DB9,35606,3FFE0200A901,-449,2,425
27/07/2024 20:09:09.471,658814,AM1V420 @425DB9,35613,2F0087FF3BFF,47,-121,-197
27/07/2024 20:09:09.501,658843,AM1V420 @425DB9,35619,38FD36F85203,-712,-1994,850
27/07/2024 20:09:09.562,658904,AM1V420 @425DB9,35625,B4FE32F825FF,-332,-1998,-219
27/07/2024 20:09:09.622,658964,AM1V420 @425DB9,35631,3801ADF97D00,312,-1619,125
27/07/2024 20:09:09.651,658993,AM1V420 @425DB9,35638,540051FF9A00,84,-175,154
27/07/2024 20:09:09.711,659054,AM1V420 @425DB9,35644,B40073021501,180,627,277
27/07/2024 20:09:09.771,659113,AM1V420 @425DB9,35650,3C0015FF1E01,60,-235,286
27/07/2024 20:09:09.802,659143,AM1V420 @425DB9,35656,5D00CCFE7F00,93,-308,127
27/07/2024 20:09:09.862,659205,AM1V420 @425DB9,35663,B0FE32F85302,-336,-1998,595
27/07/2024 20:09:09.922,659264,AM1V420 @425DB9,35669,AA0232F8EFFD,682,-1998,-529
27/07/2024 20:09:09.951,659293,AM1V420 @425DB9,35675,93FF48FAF1FF,-109,-1464,-15
27/07/2024 20:09:10.012,659354,AM1V420 @425DB9,35681,06FF8D00A4FF,-250,141,-92
27/07/2024 20:09:10.072,659414,AM1V420 @425DB9,35688,E1FF4DFFB100,-31,-179,177
27/07/2024 20:09:10.101,659443,AM1V420 @425DB9,35694,C7FE7D00B301,-313,125,435
27/07/2024 20:09:10.163,659504,AM1V420 @425DB9,35700,EEFF81FFC9FD,-18,-127,-567
27/07/2024 20:09:10.222,659564,AM1V420 @425DB9,35706,1DFD32F81C03,-739,-1998,796
27/07/2024 20:09:10.252,659594,AM1V420 @425DB9,35713,7EFE32F86DF8,-386,-1998,-1939
27/07/2024 20:09:10.342,659685,AM1V420 @425DB9,35719,3500E9F9E5FE,53,-1559,-283
27/07/2024 20:09:10.402,659744,AM1V420 @425DB9,35725,F3FFB7FFD600,-13,-73,214
27/07/2024 20:09:10.422,659763,AM1V420 @425DB9,35731,2D0067008301,45,103,387
27/07/2024 20:09:10.462,659804,AM1V420 @425DB9,35738,FDFFD300DB01,-3,211,475
27/07/2024 20:09:10.522,659864,AM1V420 @425DB9,35744,C500A3FB82FF,197,-1117,-126
27/07/2024 20:09:10.552,659894,AM1V420 @425DB9,35750,1DFF32F84B02,-227,-1998,587
27/07/2024 20:09:10.612,659954,AM1V420 @425DB9,35756,E00032F892FE,224,-1998,-366
27/07/2024 20:09:10.672,660014,AM1V420 @425DB9,35763,C5FF7FFC7CFF,-59,-897,-132
27/07/2024 20:09:10.701,660043,AM1V420 @425DB9,35769,BDFF2A02FC00,-67,554,252
27/07/2024 20:09:10.763,660105,AM1V420 @425DB9,35775,CEFF44FF7000,-50,-188,112
27/07/2024 20:09:10.821,660163,AM1V420 @425DB9,35781,52FF61007301,-174,97,371
27/07/2024 20:09:10.852,660194,AM1V420 @425DB9,35788,FBFDA2FB0000,-517,-1118,0
27/07/2024 20:09:10.912,660254,AM1V420 @425DB9,35794,DEFD32F8FB01,-546,-1998,507
27/07/2024 20:09:11.002,660345,AM1V420 @425DB9,35800,A0FF4DF84201,-96,-1971,322
27/07/2024 20:09:11.025,660367,AM1V420 @425DB9,35806,590034FD54FE,89,-716,-428
27/07/2024 20:09:11.063,660405,AM1V420 @425DB9,35813,FA000603A501,250,774,421
27/07/2024 20:09:11.123,660465,AM1V420 @425DB9,35819,3700D5FEBE00,55,-299,190
27/07/2024 20:09:11.151,660493,AM1V420 @425DB9,35825,E6FF1001BC01,-26,272,444
27/07/2024 20:09:11.242,660585,AM1V420 @425DB9,35831,CB0109FA9601,459,-1527,406
27/07/2024 20:09:11.272,660614,AM1V420 @425DB9,35838,1E0432F86BFF,1054,-1998,-149
27/07/2024 20:09:11.302,660645,AM1V420 @425DB9,35844,D9FE33F805FF,-295,-1997,-251
27/07/2024 20:09:11.363,660704,AM1V420 @425DB9,35850,530018FD24FF,83,-744,-220
27/07/2024 20:09:11.422,660764,AM1V420 @425DB9,35856,1FFFD0017B00,-225,464,123
27/07/2024 20:09:11.452,660794,AM1V420 @425DB9,35863,37FFBEFEF2FF,-201,-322,-14
27/07/2024 20:09:11.512,660854,AM1V420 @425DB9,35869,EB009900D100,235,153,209
27/07/2024 20:09:11.572,660914,AM1V420 @425DB9,35875,15FD0FF96B01,-747,-1777,363
27/07/2024 20:09:11.601,660943,AM1V420 @425DB9,35881,E3FD32F85FFD,-541,-1998,-673
27/07/2024 20:09:11.692,661035,AM1V420 @425DB9,35888,350193F82001,309,-1901,288
27/07/2024 20:09:11.722,661064,AM1V420 @425DB9,35894,450036FDE5FF,69,-714,-27
27/07/2024 20:09:11.752,661094,AM1V420 @425DB9,35900,E7FFAF025901,-25,687,345
27/07/2024 20:09:11.812,661154,AM1V420 @425DB9,35906,33005FFF4C01,51,-161,332
27/07/2024 20:09:11.902,661245,AM1V420 @425DB9,35913,EC00FBFDEFFF,236,-517,-17
27/07/2024 20:09:11.926,661268,AM1V420 @425DB9,35919,AD0132F86402,429,-1998,612
27/07/2024 20:09:11.963,661304,AM1V420 @425DB9,35925,ED0232F8BAFF,749,-1998,-70
27/07/2024 20:09:12.022,661364,AM1V420 @425DB9,35931,ACFF0BF914FF,-84,-1781,-236
27/07/2024 20:09:12.052,661394,AM1V420 @425DB9,35938,96FFC000F1FF,-106,192,-15
27/07/2024 20:09:12.112,661454,AM1V420 @425DB9,35944,C4FFB8FFE1FF,-60,-72,-31
27/07/2024 20:09:12.172,661514,AM1V420 @425DB9,35950,3BFF8AFF3901,-197,-118,313
27/07/2024 20:09:12.204,661546,AM1V420 @425DB9,35956,69009500EEFF,105,149,-18
27/07/2024 20:09:12.262,661605,AM1V420 @425DB9,35963,5DFC32F8AD01,-931,-1998,429
27/07/2024 20:09:12.322,661664,AM1V420 @425DB9,35969,6CFF4FF843F9,-148,-1969,-1725
27/07/2024 20:09:12.412,661755,AM1V420 @425DB9,35975,DA009BFA1E00,218,-1381,30
27/07/2024 20:09:12.415,661757,AM1V420 @425DB9,35981,EE00C2001F01,238,194,287
27/07/2024 20:09:12.472,661814,AM1V420 @425DB9,35988,92FFBCFF5800,-110,-68,88
27/07/2024 20:09:12.501,661843,AM1V420 @425DB9,35994,1E0053003102,30,83,561
27/07/2024 20:09:12.563,661905,AM1V420 @425DB9,36000,6700ADFD2000,103,-595,32
27/07/2024 20:09:12.622,661965,AM1V420 @425DB9,36006,2B0132F8DC01,299,-1998,476
27/07/2024 20:09:12.652,661994,AM1V420 @425DB9,36013,430232F8D6FF,579,-1998,-42
27/07/2024 20:09:12.712,662054,AM1V420 @425DB9,36019,FCFFF5FAB5FE,-4,-1291,-331
27/07/2024 20:09:12.771,662113,AM1V420 @425DB9,36025,D4FFE0015601,-44,480,342
27/07/2024 20:09:12.804,662145,AM1V420 @425DB9,36031,FFFFF7FE6E00,-1,-265,110
27/07/2024 20:09:12.863,662205,AM1V420 @425DB9,36038,F0FEA200C101,-272,162,449
27/07/2024 20:09:12.922,662265,AM1V420 @425DB9,36044,62FE59FC4900,-414,-935,73
27/07/2024 20:09:13.014,662356,AM1V420 @425DB9,36050,F0FE32F84C01,-272,-1998,332
27/07/2024 20:09:13.014,662357,AM1V420 @425DB9,36056,81FF94F86E01,-127,-1900,366
27/07/2024 20:09:13.074,662417,AM1V420 @425DB9,36063,B800A1FC0400,184,-863,4
27/07/2024 20:09:13.162,662505,AM1V420 @425DB9,36069,DF009901B201,223,409,434
27/07/2024 20:09:13.187,662529,AM1V420 @425DB9,36075,25007DFEA600,37,-387,166
27/07/2024 20:09:13.222,662564,AM1V420 @425DB9,36081,6F00C900EE00,111,201,238
27/07/2024 20:09:13.251,662593,AM1V420 @425DB9,36088,9201C1FAA200,402,-1343,162
27/07/2024 20:09:13.312,662654,AM1V420 @425DB9,36094,310332F84800,817,-1998,72
27/07/2024 20:09:13.372,662714,AM1V420 @425DB9,36100,A40032F8FCFD,164,-1998,-516
27/07/2024 20:09:13.402,662744,AM1V420 @425DB9,36106,B3FF61FD9FFF,-77,-671,-97
27/07/2024 20:09:13.463,662805,AM1V420 @425DB9,36113,59FFA4012501,-167,420,293
27/07/2024 20:09:13.522,662864,AM1V420 @425DB9,36119,15FF01FFD400,-235,-255,212
27/07/2024 20:09:13.551,662893,AM1V420 @425DB9,36125,3B00780188FF,59,376,-120
27/07/2024 20:09:13.612,662954,AM1V420 @425DB9,36131,91FDD8F9F200,-623,-1576,242
27/07/2024 20:09:13.734,663076,AM1V420 @425DB9,36138,CDFF32F8AFFF,-51,-1998,-81
27/07/2024 20:09:13.734,663076,AM1V420 @425DB9,36144,880216F97BFF,648,-1770,-133
27/07/2024 20:09:13.762,663104,AM1V420 @425DB9,36150,E4FF64FF7A00,-28,-156,122
27/07/2024 20:09:13.822,663164,AM1V420 @425DB9,36156,73009202A601,115,658,422
27/07/2024 20:09:13.852,663194,AM1V420 @425DB9,36163,4A0036FF2701,74,-202,295
27/07/2024 20:09:13.912,663254,AM1V420 @425DB9,36169,A2FFB2FFDBFF,-94,-78,-37
27/07/2024 20:09:13.973,663315,AM1V420 @425DB9,36175,EE0032F8D602,238,-1998,726
27/07/2024 20:09:14.002,663343,AM1V420 @425DB9,36181,C5FF68F875FB,-59,-1944,-1163
27/07/2024 20:09:14.063,663405,AM1V420 @425DB9,36188,2DFF6FFA2AFE,-211,-1425,-470
27/07/2024 20:09:14.122,663464,AM1V420 @425DB9,36194,6C00F8FFA000,108,-8,160
27/07/2024 20:09:14.151,663493,AM1V420 @425DB9,36200,86FFE8002801,-122,232,296
27/07/2024 20:09:14.213,663555,AM1V420 @425DB9,36206,FAFD80FF3901,-518,-128,313
27/07/2024 20:09:14.272,663614,AM1V420 @425DB9,36213,840066001DFF,132,102,-227
27/07/2024 20:09:14.302,663644,AM1V420 @425DB9,36219,6DFD32F8D001,-659,-1998,464
27/07/2024 20:09:14.363,663705,AM1V420 @425DB9,36225,07FE32F8E8FF,-505,-1998,-24
27/07/2024 20:09:14.422,663765,AM1V420 @425DB9,36231,890132F82100,393,-1998,33
27/07/2024 20:09:14.451,663793,AM1V420 @425DB9,36238,5C0003FF5300,92,-253,83
27/07/2024 20:09:14.512,663854,AM1V420 @425DB9,36244,A100B5022102,161,693,545
27/07/2024 20:09:14.572,663915,AM1V420 @425DB9,36250,4C00E9FF5300,76,-23,83
27/07/2024 20:09:14.602,663944,AM1V420 @425DB9,36256,89FFC2FEF200,-119,-318,242
27/07/2024 20:09:14.663,664005,AM1V420 @425DB9,36263,5C0132F81803,348,-1998,792
27/07/2024 20:09:14.722,664064,AM1V420 @425DB9,36269,E70232F8A5FD,743,-1998,-603
27/07/2024 20:09:14.752,664093,AM1V420 @425DB9,36275,EFFECCF95D00,-273,-1588,93
27/07/2024 20:09:14.812,664154,AM1V420 @425DB9,36281,35FF6C00E8FF,-203,108,-24
27/07/2024 20:09:14.872,664214,AM1V420 @425DB9,36288,E9FFD1FF9C00,-23,-47,156
27/07/2024 20:09:14.901,664243,AM1V420 @425DB9,36294,E7FE94FF5B01,-281,-108,347
27/07/2024 20:09:14.963,664305,AM1V420 @425DB9,36300,ABFF1EFFF1FF,-85,-226,-15
27/07/2024 20:09:15.022,664365,AM1V420 @425DB9,36306,5AFD32F83302,-678,-1998,563
27/07/2024 20:09:15.052,664394,AM1V420 @425DB9,36313,30FE32F8B1FD,-464,-1998,-591
27/07/2024 20:09:15.112,664454,AM1V420 @425DB9,36319,1B011EFC56FF,283,-994,-170
27/07/2024 20:09:15.172,664515,AM1V420 @425DB9,36325,1900FE010801,25,510,264
27/07/2024 20:09:15.201,664543,AM1V420 @425DB9,36331,A0FFDBFDEE00,-96,-549,238
27/07/2024 20:09:15.263,664605,AM1V420 @425DB9,36338,7B0080017401,123,384,372
27/07/2024 20:09:15.322,664664,AM1V420 @425DB9,36344,B1FF61FC0F00,-79,-927,15
27/07/2024 20:09:15.351,664693,AM1V420 @425DB9,36350,430232F8D602,579,-1998,726
27/07/2024 20:09:15.412,664754,AM1V420 @425DB9,36356,390144F834FB,313,-1980,-1228
27/07/2024 20:09:15.472,664814,AM1V420 @425DB9,36363,D8FFD0FC4B00,-40,-816,75
27/07/2024 20:09:15.502,664844,AM1V420 @425DB9,36369,3FFFE7021101,-193,743,273
27/07/2024 20:09:15.563,664905,AM1V420 @425DB9,36375,AEFF80FEB3FF,-82,-384,-77
27/07/2024 20:09:15.622,664965,AM1V420 @425DB9,36381,12FF3A01DB01,-238,314,475
27/07/2024 20:09:15.652,664994,AM1V420 @425DB9,36388,BDFE8BFB75FF,-323,-1141,-139
27/07/2024 20:09:15.712,665054,AM1V420 @425DB9,36394,81FF32F81800,-127,-1998,24
27/07/2024 20:09:15.772,665114,AM1V420 @425DB9,36400,EEFF32F856FE,-18,-1998,-426
27/07/2024 20:09:15.802,665144,AM1V420 @425DB9,36406,3B0078FD1A00,59,-648,26
27/07/2024 20:09:15.863,665205,AM1V420 @425DB9,36413,0601C5027601,262,709,374
27/07/2024 20:09:15.922,665265,AM1V420 @425DB9,36419,1F009EFED200,31,-354,210
27/07/2024 20:09:15.952,665294,AM1V420 @425DB9,36425,93FF3F006800,-109,63,104
27/07/2024 20:09:16.012,665355,AM1V420 @425DB9,36431,7E022BF96301,638,-1749,355
27/07/2024 20:09:16.072,665415,AM1V420 @425DB9,36438,120432F80B00,1042,-1998,11
27/07/2024 20:09:16.101,665443,AM1V420 @425DB9,36444,8AFF32F89001,-118,-1998,400
27/07/2024 20:09:16.163,665505,AM1V420 @425DB9,36450,10007DFD81FF,16,-643,-127
27/07/2024 20:09:16.223,665565,AM1V420 @425DB9,36456,39FF2C02C300,-199,556,195
27/07/2024 20:09:16.252,665594,AM1V420 @425DB9,36463,1CFFDFFE4300,-228,-289,67
27/07/2024 20:09:16.312,665655,AM1V420 @425DB9,36469,44001D009600,68,29,150
27/07/2024 20:09:16.372,665715,AM1V420 @425DB9,36475,03FE49FA6500,-509,-1463,101
27/07/2024 20:09:16.402,665744,AM1V420 @425DB9,36481,9EFF32F838FE,-98,-1998,-456
27/07/2024 20:09:16.463,665805,AM1V420 @425DB9,36488,3C029DF828FF,572,-1891,-216
27/07/2024 20:09:16.522,665864,AM1V420 @425DB9,36494,9300B5FE4A00,147,-331,74
27/07/2024 20:09:16.551,665893,AM1V420 @425DB9,36500,EA005B04D101,234,1115,465
27/07/2024 20:09:16.612,665954,AM1V420 @425DB9,36506,D700C1FDB700,215,-575,183
27/07/2024 20:09:16.672,666015,AM1V420 @425DB9,36513,F3FFF4FFF300,-13,-12,243
27/07/2024 20:09:16.702,666044,AM1V420 @425DB9,36519,2D0132F85301,301,-1998,339
27/07/2024 20:09:16.762,666104,AM1V420 @425DB9,36525,9C0532F87CFF,1436,-1998,-132
27/07/2024 20:09:16.822,666164,AM1V420 @425DB9,36531,B1FF9EF9D7FF,-79,-1634,-41
27/07/2024 20:09:16.852,666194,AM1V420 @425DB9,36538,BEFF1A0071FF,-66,26,-143
27/07/2024 20:09:16.912,666254,AM1V420 @425DB9,36544,A0FEBA014401,-352,442,324
27/07/2024 20:09:16.972,666314,AM1V420 @425DB9,36550,0DFFEDFEF100,-243,-275,241
27/07/2024 20:09:17.002,666344,AM1V420 @425DB9,36556,05004F004F00,5,79,79
27/07/2024 20:09:17.063,666405,AM1V420 @425DB9,36563,3DFC97F8B702,-963,-1897,695
27/07/2024 20:09:17.122,666464,AM1V420 @425DB9,36569,58FD32F87D00,-680,-1998,125
27/07/2024 20:09:17.154,666496,AM1V420 @425DB9,36575,8B010AF9D0FF,395,-1782,-48
27/07/2024 20:09:17.213,666555,AM1V420 @425DB9,36581,0300F2FE1001,3,-270,272
27/07/2024 20:09:17.272,666615,AM1V420 @425DB9,36588,4D003C016E00,77,316,110
27/07/2024 20:09:17.302,666643,AM1V420 @425DB9,36594,EA000AFFB801,234,-246,440
27/07/2024 20:09:17.392,666735,AM1V420 @425DB9,36600,D3FF6BFF5200,-45,-149,82
27/07/2024 20:09:17.421,666763,AM1V420 @425DB9,36606,990232F83302,665,-1998,563
27/07/2024 20:09:17.452,666794,AM1V420 @425DB9,36613,CB0132F85FF8,459,-1998,-1953
27/07/2024 20:09:17.512,666854,AM1V420 @425DB9,36619,E10113F9CAFC,481,-1773,-822
27/07/2024 20:09:17.572,666914,AM1V420 @425DB9,36625,F9FE4D005800,-263,77,88
27/07/2024 20:09:17.601,666943,AM1V420 @425DB9,36631,06006900B900,6,105,185
27/07/2024 20:09:17.663,667005,AM1V420 @425DB9,36638,47FE1C017A01,-441,284,378
27/07/2024 20:09:17.722,667064,AM1V420 @425DB9,36644,380060FDE7FC,56,-672,-793
27/07/2024 20:09:17.752,667094,AM1V420 @425DB9,36650,70FD32F88204,-656,-1998,1154
27/07/2024 20:09:17.843,667185,AM1V420 @425DB9,36656,66FC36F84200,-922,-1994,66
27/07/2024 20:09:17.902,667245,AM1V420 @425DB9,36663,C20187FAC700,450,-1401,199
27/07/2024 20:09:17.905,667246,AM1V420 @425DB9,36669,750083000E01,117,131,270
27/07/2024 20:09:17.965,667307,AM1V420 @425DB9,36675,0600BEFE5500,6,-322,85
27/07/2024 20:09:18.022,667364,AM1V420 @425DB9,36681,8E007B013501,142,379,309
27/07/2024 20:09:18.052,667394,AM1V420 @425DB9,36688,6A002BFCA7FF,106,-981,-89
27/07/2024 20:09:18.142,667485,AM1V420 @425DB9,36694,87FE32F8FD05,-377,-1998,1533
27/07/2024 20:09:18.171,667513,AM1V420 @425DB9,36700,0E0382F8D1FB,782,-1918,-1071
27/07/2024 20:09:18.202,667544,AM1V420 @425DB9,36706,7DFF5CFD8800,-131,-676,136
27/07/2024 20:09:18.263,667605,AM1V420 @425DB9,36713,1FFF3901E200,-225,313,226
27/07/2024 20:09:18.352,667695,AM1V420 @425DB9,36719,200077FE5D00,32,-393,93
27/07/2024 20:09:18.355,667698,AM1V420 @425DB9,36725,1EFE6600BE00,-482,102,190
27/07/2024 20:09:18.412,667755,AM1V420 @425DB9,36731,DFFF3AFEF8FF,-33,-454,-8
